Population,Infection.state,Stage,Treatment,Log.Seed.set
A1,No,Genet,Single,1.59786146
A1,No,Genet,Single,2.011661571
A1,No,Genet,Single,1.809695731
A1,No,Genet,Single,1.301077556
A1,No,Genet,Single,1.559171768
A1,No,Genet,Single,1.160248977
A1,No,Genet,Single,1.425238822
A1,No,Genet,Single,1.310206645
A1,No,Ramit,double,1.418287118
A1,No,Ramit,double,1.627254053
A1,No,Ramit,double,1.613160442
A1,No,Ramit,double,1.824742421
A1,No,Ramit,double,1.861552719
A1,No,Ramit,double,1.642127111
A1,No,Ramit,double,1.794456313
A1,No,Ramit,double,1.891781795
A1,No,Genet,triple,1.894715372
A1,No,Genet,triple,2.49372467
A1,No,Genet,triple,2.279208956
A1,No,Genet,triple,1.886165909
A1,No,Genet,triple,2.439920545
A1,No,Genet,triple,1.892340024
A1,No,Genet,triple,2.31361598
A1,No,Genet,triple,1.7313815
A1,No,Ramit,triple,2.042197629
A1,No,Ramit,triple,2.201922279
A1,No,Ramit,triple,1.833510641
A1,No,Ramit,triple,2.458311501
A1,No,Ramit,triple,1.628607856
A1,No,Ramit,triple,1.760268862
A1,No,Ramit,triple,2.557824968
A1,No,Ramit,triple,2.119551599
A1,Yes,Genet,Single,2.016845631
A1,Yes,Genet,Single,2.600749201
A1,Yes,Genet,Single,2.411532414
A1,Yes,Genet,Single,2.492366111
A1,Yes,Genet,Single,2.537164599
A1,Yes,Genet,Single,2.518940787
A1,Yes,Genet,Single,1.916125102
A1,Yes,Genet,Single,2.215599696
A1,Yes,Ramit,double,2.756017439
A1,Yes,Ramit,double,2.383598148
A1,Yes,Ramit,double,2.550844203
A1,Yes,Ramit,double,2.295429713
A1,Yes,Ramit,double,2.427969697
A1,Yes,Ramit,double,2.100272782
A1,Yes,Ramit,double,2.205093511
A1,Yes,Ramit,double,2.751070122
A1,Yes,Genet,triple,2.100801402
A1,Yes,Genet,triple,2.204096744
A1,Yes,Genet,triple,2.053945662
A1,Yes,Genet,triple,2.393102024
A1,Yes,Genet,triple,2.637339173
A1,Yes,Genet,triple,2.32630303
A1,Yes,Genet,triple,2.266734884
A1,Yes,Genet,triple,1.913824059
A1,Yes,Ramit,triple,1.888640436
A1,Yes,Ramit,triple,1.979751915
A1,Yes,Ramit,triple,2.171939992
A1,Yes,Ramit,triple,1.883190997
A1,Yes,Ramit,triple,2.715002518
A1,Yes,Ramit,triple,2.069424097
A1,Yes,Ramit,triple,2.375790789
A1,Yes,Ramit,triple,2.490186733
B1,No,Genet,Single,2.027120461
B1,No,Genet,Single,2.250487358
B1,No,Genet,Single,2.313933247
B1,No,Genet,Single,1.971589838
B1,No,Genet,Single,2.484164517
B1,No,Genet,Single,2.735083066
B1,No,Genet,Single,2.598178282
B1,No,Genet,Single,2.459824608
B1,No,Ramit,double,2.714551804
B1,No,Ramit,double,1.84768474
B1,No,Ramit,double,1.900895115
B1,No,Ramit,double,2.687434228
B1,No,Ramit,double,2.607263613
B1,No,Ramit,double,1.984084816
B1,No,Ramit,double,2.026626342
B1,No,Ramit,double,2.073016608
B1,No,Genet,triple,2.054862958
B1,No,Genet,triple,2.883516688
B1,No,Genet,triple,1.907800578
B1,No,Genet,triple,2.229232651
B1,No,Genet,triple,2.469180402
B1,No,Genet,triple,1.973897011
B1,No,Genet,triple,2.242341208
B1,No,Genet,triple,2.862097249
B1,No,Ramit,triple,2.393535548
B1,No,Ramit,triple,1.920993089
B1,No,Ramit,triple,2.384928264
B1,No,Ramit,triple,2.562369473
B1,No,Ramit,triple,2.124570669
B1,No,Ramit,triple,2.094299504
B1,No,Ramit,triple,2.726002674
B1,No,Ramit,triple,2.292776903
B1,Yes,Genet,Single,1.92328743
B1,Yes,Genet,Single,2.246126753
B1,Yes,Genet,Single,2.055358498
B1,Yes,Genet,Single,2.224625962
B1,Yes,Genet,Single,1.99346022
B1,Yes,Genet,Single,1.880675222
B1,Yes,Genet,Single,2.329859766
B1,Yes,Genet,Single,1.989240171
B1,Yes,Ramit,double,2.282727369
B1,Yes,Ramit,double,1.804957281
B1,Yes,Ramit,double,1.747219087
B1,Yes,Ramit,double,2.584196263
B1,Yes,Ramit,double,2.575883138
B1,Yes,Ramit,double,2.001453566
B1,Yes,Ramit,double,1.982359476
B1,Yes,Ramit,double,1.63391727
B1,Yes,Genet,triple,2.107064362
B1,Yes,Genet,triple,2.180147773
B1,Yes,Genet,triple,2.386119505
B1,Yes,Genet,triple,2.286252096
B1,Yes,Genet,triple,2.692902567
B1,Yes,Genet,triple,2.207515116
B1,Yes,Genet,triple,2.241572395
B1,Yes,Genet,triple,2.026792798
B1,Yes,Ramit,triple,2.90836139
B1,Yes,Ramit,triple,2.41353577
B1,Yes,Ramit,triple,2.699148669
B1,Yes,Ramit,triple,2.520889878
B1,Yes,Ramit,triple,2.654575886
B1,Yes,Ramit,triple,2.965943156
B1,Yes,Ramit,triple,2.767837722
B1,Yes,Ramit,triple,2.915947654