treatment,weight
one,48.39818
one,52.39152
one,43.19649
one,56.50085
one,52.43739
one,47.84212
one,55.84475
one,48.34787
one,42.73506
one,46.85647
one,43.82898
one,44.62163
two,48.87962
two,57.17381
two,51.63559
two,53.94215
two,48.72478
two,42.39034
two,55.31228
two,47.36425
two,43.85189
two,49.62768
two,52.14934
two,53.02648
three,58.86035
three,50.10512
three,51.78673
three,50.8856
three,49.10823
three,39.44046
three,52.76892
three,47.1432
three,48.63527
three,46.23557
three,47.89808
three,46.39224
four,62.52672
four,55.05385
four,52.55104
four,42.51041
four,51.20067
four,52.77672
four,58.79722
four,48.00897
four,47.5758
four,54.07811
four,56.35005
four,46.41397
