sex,nephron.length
male,2.652
male,2.913
male,2.577
male,2.610
male,3.090
male,2.457
male,2.592
male,2.373
male,3.019
male,2.282
male,3.174
male,2.469
male,2.353
male,3.186
male,2.308
male,2.931
male,2.208
male,3.059
male,2.762
male,2.869
male,2.666
male,2.394
male,3.185
male,2.256
female,2.387
female,2.250
female,2.277
female,2.649
female,2.452
female,2.235
female,2.738
female,2.638
female,2.547
female,2.356
female,2.796
female,2.459
female,2.643
female,2.506
female,2.510
female,2.642
female,2.209
female,2.438
female,2.512
female,2.512
female,2.610
female,2.752
female,2.259
female,2.312